Region,Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Australia and Oceania,Tuvalu,Baby Food,Offline,H,28-05-2010,669165933,27-06-2010,9925,255.28,159.42,2533.7K,1582.2K,951.4K
Central America and the Caribbean,Grenada,Cereal,Online,C,22-08-2012,963881480,15-09-2012,2804,205.7,117.11,576.8K,328.4K,248.4K
Europe,Russia,Office Supplies,Offline,L,02-05-2014,341417157,08-05-2014,1779,651.21,524.96,1158.5K,933.9K,224.6K
Sub-Saharan Africa,Sao Tome and Principe,Fruits,Online,C,20-06-2014,514321792,05-07-2014,8102,9.33,6.92,75.6K,56.1K,19.5K
Sub-Saharan Africa,Rwanda,Office Supplies,Offline,L,01-02-2013,115456712,06-02-2013,5062,651.21,524.96,3296.4K,2657.3K,639.1K
Australia and Oceania,Solomon Islands,Baby Food,Online,C,04-02-2015,547995746,21-02-2015,2974,255.28,159.42,759.2K,474.1K,285.1K
Sub-Saharan Africa,Angola,Household,Offline,M,23-04-2011,135425221,27-04-2011,4187,668.27,502.54,2798.0K,2104.1K,693.9K
Sub-Saharan Africa,Burkina Faso,Vegetables,Online,H,17-07-2012,871543967,27-07-2012,8082,154.06,90.93,1245.1K,734.9K,510.2K
Sub-Saharan Africa,Republic of the Congo,Personal Care,Offline,M,14-07-2015,770463311,25-08-2015,6070,81.73,56.67,496.1K,344.0K,152.1K
Sub-Saharan Africa,Senegal,Cereal,Online,H,18-04-2014,616607081,30-05-2014,6593,205.7,117.11,1356.2K,772.1K,584.1K
Asia,Kyrgyzstan,Vegetables,Online,H,24-06-2011,814711606,12-07-2011,124,154.06,90.93,26.3K,15.5K,9.1K
Sub-Saharan Africa,Cape Verde,Clothes,Offline,H,02-08-2014,939825713,19-08-2014,4168,109.28,35.84,455.5K,149.4K,306.1K
Asia,Bangladesh,Clothes,Online,L,13-01-2017,187310731,01-03-2017,8263,109.28,35.84,903.0K,296.1K,606.8K
Central America and the Caribbean,Honduras,Household,Offline,H,08-02-2017,522840487,13-02-2017,8974,668.27,502.54,4324.8K,2896.7K,1375.3K
Asia,Mongolia,Personal Care,Offline,C,19-02-2014,832401311,23-02-2014,4901,81.73,56.67,400.6K,277.7K,122.8K
Europe,Bulgaria,Clothes,Online,M,23-04-2012,972292029,03-06-2012,1673,109.28,35.84,182.8K,60.0K,122.9K
Asia,Sri Lanka,Cosmetics,Offline,M,19-11-2016,419123971,18-12-2016,6952,437.2,263.33,3039.4K,1830.7K,1208.7K
Sub-Saharan Africa,Cameroon,Beverages,Offline,C,01-04-2015,519820964,18-04-2015,5430,47.45,31.79,257.7K,172.6K,85.0K
Asia,Turkmenistan,Household,Offline,L,30-12-2010,441619336,20-01-2011,3830,668.27,502.54,2559.5K,1924.7K,634.7K
Australia and Oceania,East Timor,Meat,Online,L,31-07-2012,322067916,11-09-2012,5908,421.89,364.69,2492.5K,2154.6K,337.9K
Europe,Norway,Baby Food,Online,L,14-05-2014,819028031,28-06-2014,7450,255.28,159.42,1901.8K,1187.7K,714.2K
Europe,Portugal,Baby Food,Online,H,31-07-2015,860673511,03-09-2015,1273,255.28,159.42,325.0K,202.9K,122.0K
Central America and the Caribbean,Honduras,Snacks,Online,L,30-06-2016,795490682,26-07-2016,2225,152.58,97.44,339.5K,216.8K,122.7K
Australia and Oceania,New Zealand,Fruits,Online,H,08-09-2014,142278373,04-10-2014,2187,9.33,6.92,26.3K,15.5K,9.1K
Europe,Moldova ,Personal Care,Online,L,07-05-2016,740147912,10-05-2016,5070,81.73,56.67,414.4K,287.3K,127.1K
Europe,France,Cosmetics,Online,H,22-05-2017,898523128,05-06-2017,1815,437.2,263.33,793.5K,477.9K,315.6K
Australia and Oceania,Kiribati,Fruits,Online,M,13-10-2014,347140347,10-11-2014,5398,9.33,6.92,50.4K,37.4K,13.0K
Sub-Saharan Africa,Mali,Fruits,Online,L,07-05-2010,686048400,10-05-2010,5822,9.33,6.92,54.3K,40.3K,14.0K
Europe,Norway,Beverages,Offline,C,18-07-2014,435608613,30-07-2014,5124,47.45,31.79,243.1K,162.9K,80.2K
Sub-Saharan Africa,The Gambia,Household,Offline,L,26-05-2012,886494815,09-06-2012,2370,668.27,502.54,1583.8K,1191.0K,392.8K
Europe,Switzerland,Cosmetics,Offline,M,17-09-2012,249693334,20-10-2012,8661,437.2,263.33,3786.6K,2280.7K,1375.3K
Sub-Saharan Africa,South Sudan,Personal Care,Offline,C,29-12-2013,406502997,28-01-2014,2125,81.73,56.67,173.7K,120.4K,53.3K
Australia and Oceania,Australia,Office Supplies,Online,C,27-10-2015,158535134,25-11-2015,2924,651.21,524.96,1904.1K,1535.0K,369.2K
Asia,Myanmar,Household,Offline,H,16-01-2015,177713572,01-03-2015,8250,668.27,502.54,4324.8K,2896.7K,1367.3K
Sub-Saharan Africa,Djibouti,Snacks,Online,M,25-02-2017,756274640,25-02-2017,7327,152.58,97.44,1118.0K,713.9K,404.0K
Central America and the Caribbean,Costa Rica,Personal Care,Offline,L,08-05-2017,456767165,21-05-2017,6409,81.73,56.67,523.8K,363.2K,160.6K
Middle East and North Africa,Syria,Fruits,Online,L,22-11-2011,162052476,03-12-2011,3784,9.33,6.92,35.3K,26.2K,9.1K
Sub-Saharan Africa,The Gambia,Meat,Online,M,14-01-2017,825304400,23-01-2017,4767,421.89,364.69,2011.1K,1738.5K,272.7K
Asia,Brunei,Office Supplies,Online,L,01-04-2012,320009267,08-05-2012,6708,651.21,524.96,4324.8K,2896.7K,846.9K
Europe,Bulgaria,Office Supplies,Online,M,16-02-2012,189965903,28-02-2012,3987,651.21,524.96,2596.4K,2093.0K,503.4K
Sub-Saharan Africa,Niger,Personal Care,Online,H,11-03-2017,699285638,28-03-2017,3015,81.73,56.67,246.4K,170.9K,75.6K
Middle East and North Africa,Azerbaijan,Cosmetics,Online,M,06-02-2010,382392299,25-02-2010,7234,437.2,263.33,3162.7K,1904.9K,1257.8K
Sub-Saharan Africa,The Gambia,Cereal,Offline,H,07-06-2012,994022214,08-06-2012,2117,205.7,117.11,435.5K,247.9K,187.5K
Europe,Slovakia,Vegetables,Online,H,06-10-2012,759224212,10-11-2012,171,154.06,90.93,26.3K,15.5K,10.8K
Asia,Myanmar,Clothes,Online,H,14-11-2015,223359620,18-11-2015,5930,109.28,35.84,648.0K,212.5K,435.5K
Sub-Saharan Africa,Comoros,Cereal,Offline,H,29-03-2016,902102267,29-04-2016,962,205.7,117.11,197.9K,112.7K,85.2K
Europe,Iceland,Cosmetics,Online,C,31-12-2016,331438481,31-12-2016,8867,437.2,263.33,3876.7K,2334.9K,1375.3K
Europe,Switzerland,Personal Care,Online,M,23-12-2010,617667090,31-01-2011,273,81.73,56.67,26.3K,15.5K,9.1K
Europe,Macedonia,Clothes,Offline,C,14-10-2014,787399423,14-11-2014,7842,109.28,35.84,857.0K,281.1K,575.9K
Sub-Saharan Africa,Mauritania,Office Supplies,Offline,C,11-01-2012,837559306,13-01-2012,1266,651.21,524.96,824.4K,664.6K,159.8K
Europe,Albania,Clothes,Online,C,02-02-2010,385383069,18-03-2010,2269,109.28,35.84,248.0K,81.3K,166.6K
Sub-Saharan Africa,Lesotho,Fruits,Online,L,18-08-2013,918419539,18-09-2013,9606,9.33,6.92,89.6K,66.5K,23.2K
Middle East and North Africa,Saudi Arabia,Cereal,Online,M,25-03-2013,844530045,28-03-2013,4063,205.7,117.11,835.8K,475.8K,359.9K
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,M,26-11-2011,441888415,07-01-2012,3457,651.21,524.96,2251.2K,1814.8K,436.4K
Sub-Saharan Africa,Sao Tome and Principe,Fruits,Offline,H,17-09-2013,508980977,24-10-2013,7637,9.33,6.92,71.3K,52.8K,18.4K
Sub-Saharan Africa,Cote d'Ivoire,Clothes,Online,C,08-06-2012,114606559,27-06-2012,3482,109.28,35.84,380.5K,124.8K,255.7K
Australia and Oceania,Fiji,Clothes,Offline,C,30-06-2010,647876489,01-08-2010,9905,109.28,35.84,1082.4K,355.0K,727.4K
Europe,Austria,Cosmetics,Offline,H,23-02-2015,868214595,02-03-2015,2847,437.2,263.33,1244.7K,749.7K,495.0K
Europe,United Kingdom,Household,Online,L,05-01-2012,955357205,14-02-2012,282,668.27,502.54,188.5K,141.7K,46.7K
Sub-Saharan Africa,Djibouti,Cosmetics,Offline,H,07-04-2014,259353148,19-04-2014,7215,437.2,263.33,3154.4K,1899.9K,1254.5K
Australia and Oceania,Australia,Cereal,Offline,H,09-06-2013,450563752,02-07-2013,682,205.7,117.11,140.3K,79.9K,60.4K
Europe,San Marino,Baby Food,Online,L,26-06-2013,569662845,01-07-2013,4750,255.28,159.42,1212.6K,757.2K,455.3K
Sub-Saharan Africa,Cameroon,Office Supplies,Online,M,07-11-2011,177636754,15-11-2011,5518,651.21,524.96,3593.4K,2896.7K,696.6K
Middle East and North Africa,Libya,Clothes,Offline,H,30-10-2010,705784308,17-11-2010,6116,109.28,35.84,668.4K,219.2K,449.2K
Central America and the Caribbean,Haiti,Cosmetics,Offline,H,13-10-2013,505716836,16-11-2013,1705,437.2,263.33,745.4K,449.0K,296.4K
Sub-Saharan Africa,Rwanda,Cosmetics,Offline,H,11-10-2013,699358165,25-11-2013,4477,437.2,263.33,1957.3K,1178.9K,778.4K
Sub-Saharan Africa,Gabon,Personal Care,Offline,L,08-07-2012,228944623,09-07-2012,8656,81.73,56.67,707.5K,490.5K,216.9K
Central America and the Caribbean,Belize,Clothes,Offline,M,25-07-2016,807025039,07-09-2016,5498,109.28,35.84,600.8K,197.0K,403.8K
Europe,Lithuania,Office Supplies,Offline,H,24-10-2010,166460740,17-11-2010,8287,651.21,524.96,4324.8K,2896.7K,1046.2K
Sub-Saharan Africa,Madagascar,Clothes,Offline,L,25-04-2015,610425555,28-05-2015,7342,109.28,35.84,802.3K,263.1K,539.2K
Asia,Turkmenistan,Office Supplies,Online,M,23-04-2013,462405812,20-05-2013,5010,651.21,524.96,3262.6K,2630.0K,632.5K
Middle East and North Africa,Libya,Fruits,Online,L,14-08-2015,816200339,30-09-2015,673,9.33,6.92,26.3K,15.5K,9.1K
Sub-Saharan Africa,Democratic Republic of the Congo,Beverages,Online,C,26-05-2011,585920464,15-07-2011,5741,47.45,31.79,272.4K,182.5K,89.9K
Sub-Saharan Africa,Djibouti,Cereal,Online,H,20-05-2017,555990016,17-06-2017,8656,205.7,117.11,1780.5K,1013.7K,766.8K
Middle East and North Africa,Pakistan,Cosmetics,Offline,L,05-07-2013,231145322,16-08-2013,9892,437.2,263.33,4324.8K,2604.9K,1375.3K
North America,Mexico,Household,Offline,C,06-11-2014,986435210,12-12-2014,6954,668.27,502.54,4324.8K,2896.7K,1152.5K
Australia and Oceania,Federated States of Micronesia,Beverages,Online,C,28-10-2014,217221009,15-11-2014,9379,47.45,31.79,445.0K,298.2K,146.9K
Asia,Laos,Vegetables,Offline,C,15-09-2011,789176547,23-10-2011,3732,154.06,90.93,575.0K,339.4K,235.6K
Europe,Monaco,Baby Food,Offline,H,29-05-2012,688288152,02-06-2012,8614,255.28,159.42,2199.0K,1373.2K,825.7K
Australia and Oceania,Samoa ,Cosmetics,Online,H,20-07-2013,670854651,07-08-2013,9654,437.2,263.33,4220.7K,2542.2K,1375.3K
Europe,Spain,Household,Offline,L,21-10-2012,213487374,30-11-2012,4513,668.27,502.54,3015.9K,2268.0K,747.9K
Middle East and North Africa,Lebanon,Clothes,Online,L,18-09-2012,663110148,08-10-2012,7884,109.28,35.84,861.6K,282.6K,579.0K
Middle East and North Africa,Iran,Cosmetics,Online,H,15-11-2016,286959302,08-12-2016,6489,437.2,263.33,2837.0K,1708.7K,1128.2K
Sub-Saharan Africa,Zambia,Snacks,Online,L,04-01-2011,122583663,05-01-2011,4085,152.58,97.44,623.3K,398.0K,225.2K
Sub-Saharan Africa,Kenya,Vegetables,Online,L,18-03-2012,827844560,07-04-2012,6457,154.06,90.93,994.8K,587.1K,407.6K
North America,Mexico,Personal Care,Offline,L,17-02-2012,430915820,20-03-2012,6422,81.73,56.67,524.9K,363.9K,160.9K
Sub-Saharan Africa,Sao Tome and Principe,Beverages,Offline,C,16-01-2011,180283772,21-01-2011,8829,47.45,31.79,418.9K,280.7K,138.3K
Sub-Saharan Africa,The Gambia,Baby Food,Offline,M,03-02-2014,494747245,20-03-2014,5559,255.28,159.42,1419.1K,886.2K,532.9K
Middle East and North Africa,Kuwait,Fruits,Online,M,30-04-2012,513417565,18-05-2012,522,9.33,6.92,26.3K,15.5K,9.1K
Europe,Slovenia,Beverages,Offline,C,23-10-2016,345718562,25-11-2016,4660,47.45,31.79,221.1K,148.1K,73.0K
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,H,06-12-2016,621386563,14-12-2016,948,651.21,524.96,617.3K,497.7K,119.7K
Australia and Oceania,Australia,Beverages,Offline,H,07-07-2014,240470397,11-07-2014,9389,47.45,31.79,445.5K,298.5K,147.0K
Middle East and North Africa,Azerbaijan,Office Supplies,Online,M,13-06-2012,423331391,24-07-2012,2021,651.21,524.96,1316.1K,1060.9K,255.2K
Europe,Romania,Cosmetics,Online,H,26-11-2010,660643374,25-12-2010,7910,437.2,263.33,3458.3K,2082.9K,1375.3K
Central America and the Caribbean,Nicaragua,Beverages,Offline,C,08-02-2011,963392674,21-03-2011,8156,47.45,31.79,387.0K,259.3K,127.7K
Sub-Saharan Africa,Mali,Clothes,Online,M,26-07-2011,512878119,03-09-2011,888,109.28,35.84,97.0K,31.8K,65.2K
Asia,Malaysia,Fruits,Offline,L,11-11-2011,810711038,28-12-2011,6267,9.33,6.92,58.5K,43.4K,15.1K
Sub-Saharan Africa,Sierra Leone,Vegetables,Offline,C,01-06-2016,728815257,29-06-2016,1485,154.06,90.93,228.8K,135.0K,93.7K
North America,Mexico,Personal Care,Offline,M,30-07-2015,559427106,08-08-2015,5767,81.73,56.67,471.3K,326.8K,144.5K
Sub-Saharan Africa,Mozambique,Household,Offline,L,10-02-2012,665095412,15-02-2012,5367,668.27,502.54,3586.6K,2697.1K,889.5K
